metric,value,distribution
cheese,0.7166103433340276,eXplore_diverse_2024
cheese,0.6621188283607521,eXplore_diverse_2024
cheese,0.6431424540387558,eXplore_diverse_2024
cheese,0.7198367104496457,eXplore_diverse_2024
cheese,0.5259082538466495,eXplore_diverse_2024
cheese,0.8116970197721763,eXplore_diverse_2024
cheese,0.8058037605127184,eXplore_diverse_2024
cheese,0.509149639586867,eXplore_diverse_2024
cheese,0.5078207983681607,eXplore_diverse_2024
cheese,0.5728962175482205,eXplore_diverse_2024
cheese,0.7174738183229324,eXplore_diverse_2024
cheese,0.5982958589060516,eXplore_diverse_2024
cheese,0.7611762049004673,eXplore_diverse_2024
cheese,0.5862934008583223,eXplore_diverse_2024
cheese,0.7737612130389605,eXplore_diverse_2024
cheese,0.656538498037005,eXplore_diverse_2024
cheese,0.6410587159001937,eXplore_diverse_2024
cheese,0.6616879152641261,eXplore_diverse_2024
cheese,0.7078586415495336,eXplore_diverse_2024
cheese,0.5087233881873559,eXplore_diverse_2024
cheese,0.6403316255289774,eXplore_diverse_2024
cheese,0.4376451080345757,eXplore_diverse_2024
cheese,0.5114120182020784,eXplore_diverse_2024
cheese,0.6818747338350646,eXplore_diverse_2024
cheese,0.6296258883334305,eXplore_diverse_2024
cheese,0.5580901436396978,eXplore_diverse_2024
cheese,0.6433856956010783,eXplore_diverse_2024
cheese,0.7503007922928394,eXplore_diverse_2024
cheese,0.4713605140293244,eXplore_diverse_2024
cheese,0.5607006045185357,eXplore_diverse_2024
cheese,0.5064913535015522,eXplore_diverse_2024
cheese,0.4372041163233872,eXplore_diverse_2024
cheese,0.9445515190791188,eXplore_diverse_2024
cheese,0.9066511392397408,eXplore_diverse_2024
cheese,0.8848499882339533,eXplore_diverse_2024
cheese,0.8184755149334302,eXplore_diverse_2024
cheese,0.909060874433601,eXplore_diverse_2024
cheese,0.9098045999579328,eXplore_diverse_2024
cheese,0.9033401515524128,eXplore_diverse_2024
cheese,0.7641703670700136,eXplore_diverse_2024
cheese,0.7482718018408724,eXplore_diverse_2024
cheese,0.821283106113391,eXplore_diverse_2024
cheese,0.8655766026004116,eXplore_diverse_2024
cheese,0.7631043733842257,eXplore_diverse_2024
cheese,0.9295611353203242,eXplore_diverse_2024
cheese,0.897744386658322,eXplore_diverse_2024
cheese,0.808164552768936,eXplore_diverse_2024
cheese,0.7565300781951287,eXplore_diverse_2024
cheese,0.8686016827897594,eXplore_diverse_2024
cheese,0.7930806049566229,eXplore_diverse_2024
cheese,0.8490046684395725,eXplore_diverse_2024
cheese,0.8143051291496732,eXplore_diverse_2024
cheese,0.6107766272476427,eXplore_diverse_2024
cheese,0.7947720313361809,eXplore_diverse_2024
cheese,0.6869192700652521,eXplore_diverse_2024
cheese,0.5543398652961792,eXplore_diverse_2024
cheese,0.611008294216999,eXplore_diverse_2024
cheese,0.4590023634124344,eXplore_diverse_2024
cheese,0.8221167520463681,eXplore_diverse_2024
cheese,0.6310675088893649,eXplore_diverse_2024
cheese,0.6375299380150068,eXplore_diverse_2024
cheese,0.6504184706141819,eXplore_diverse_2024
cheese,0.829612021329022,eXplore_diverse_2024
cheese,0.7088506086945836,eXplore_diverse_2024
cheese,0.8779536316667788,eXplore_diverse_2024
cheese,0.8312925679092505,eXplore_diverse_2024
cheese,0.6782918772616244,eXplore_diverse_2024
cheese,0.7877737988870478,eXplore_diverse_2024
cheese,0.771022549970325,eXplore_diverse_2024
cheese,0.8062339002868933,eXplore_diverse_2024
cheese,0.8927839674108797,eXplore_diverse_2024
cheese,0.5550355127463008,eXplore_diverse_2024
cheese,0.5503254162862242,eXplore_diverse_2024
cheese,0.6083894461910425,eXplore_diverse_2024
cheese,0.4762072692310413,eXplore_diverse_2024
cheese,0.7371593279280151,eXplore_diverse_2024
cheese,0.478450741579289,eXplore_diverse_2024
cheese,0.4958171730528809,eXplore_diverse_2024
cheese,0.7021408769999025,eXplore_diverse_2024
cheese,0.6281457716081517,eXplore_diverse_2024
cheese,0.574401788357659,eXplore_diverse_2024
cheese,0.7375245711655808,eXplore_diverse_2024
cheese,0.5449621681389286,eXplore_diverse_2024
cheese,0.464072192707211,eXplore_diverse_2024
cheese,0.563576584174783,eXplore_diverse_2024
cheese,0.6419619317125735,eXplore_diverse_2024
cheese,0.4132922085590106,eXplore_diverse_2024
cheese,0.666651729017975,eXplore_diverse_2024
cheese,0.5527903886426284,eXplore_diverse_2024
cheese,0.6041689676688231,eXplore_diverse_2024
cheese,0.7125479762401008,eXplore_diverse_2024
cheese,0.5027318476901427,eXplore_diverse_2024
cheese,0.6755613567975652,eXplore_diverse_2024
cheese,0.5315388666607943,eXplore_diverse_2024
cheese,0.7569822234478226,eXplore_diverse_2024
cheese,0.4716863530577316,eXplore_diverse_2024
cheese,0.4460651698348798,eXplore_diverse_2024
cheese,0.7826104463154091,eXplore_diverse_2024
cheese,0.50115707362281,eXplore_diverse_2024
cheese,0.6166117719069242,eXplore_diverse_2024
cheese,0.801208375147478,eXplore_diverse_2024
cheese,0.597117727167749,eXplore_diverse_2024
cheese,0.3003837603117511,eXplore_diverse_2024
cheese,0.3959354688051391,eXplore_diverse_2024
cheese,0.4352947865467665,eXplore_diverse_2024
cheese,0.6562937513469586,eXplore_diverse_2024
cheese,0.5241994561634309,eXplore_diverse_2024
cheese,0.6030875108313565,eXplore_diverse_2024
cheese,0.7866880970240304,eXplore_diverse_2024
cheese,0.6950213686690332,eXplore_diverse_2024
cheese,0.6815543007629575,eXplore_diverse_2024
cheese,0.6904650010784601,eXplore_diverse_2024
cheese,0.7971810210406187,eXplore_diverse_2024
cheese,0.762661201077251,eXplore_diverse_2024
cheese,0.5914521199739395,eXplore_diverse_2024
cheese,0.6176677551585943,eXplore_diverse_2024
cheese,0.8327589610711993,eXplore_diverse_2024
cheese,0.645990989473704,eXplore_diverse_2024
cheese,0.806770999490606,eXplore_diverse_2024
cheese,0.7471643252779545,eXplore_diverse_2024
cheese,0.6090406191154557,eXplore_diverse_2024
cheese,0.6441139518258009,eXplore_diverse_2024
cheese,0.7809208375616105,eXplore_diverse_2024
cheese,0.758908907381101,eXplore_diverse_2024
cheese,0.7590787565119305,eXplore_diverse_2024
cheese,0.6680558031423927,eXplore_diverse_2024
cheese,0.6835607451220087,eXplore_diverse_2024
cheese,0.8043477530752485,eXplore_diverse_2024
cheese,0.7510962624995149,eXplore_diverse_2024
cheese,0.7774778401600515,eXplore_diverse_2024
cheese,0.7854286189327819,eXplore_diverse_2024
cheese,0.7759310666906553,eXplore_diverse_2024
cheese,0.7502659247350381,eXplore_diverse_2024
cheese,0.7830696592032071,eXplore_diverse_2024
cheese,0.7936997551795961,eXplore_diverse_2024
cheese,0.6894434212039221,eXplore_diverse_2024
cheese,0.8017751857383265,eXplore_diverse_2024
cheese,0.7137985862791352,eXplore_diverse_2024
cheese,0.6950794277007507,eXplore_diverse_2024
cheese,0.7983620964717215,eXplore_diverse_2024
cheese,0.8643464241650769,eXplore_diverse_2024
cheese,0.7954166701661081,eXplore_diverse_2024
cheese,0.7073540166087718,eXplore_diverse_2024
cheese,0.6514829614642635,eXplore_diverse_2024
cheese,0.8543365823517047,eXplore_diverse_2024
cheese,0.7137673315722733,eXplore_diverse_2024
cheese,0.7818435429936382,eXplore_diverse_2024
cheese,0.6634084093545961,eXplore_diverse_2024
cheese,0.5725929031175954,eXplore_diverse_2024
cheese,0.6750404293138172,eXplore_diverse_2024
cheese,0.6534687117683127,eXplore_diverse_2024
cheese,0.6430894651572304,eXplore_diverse_2024
cheese,0.7157230397589794,eXplore_diverse_2024
cheese,0.6786740647620226,eXplore_diverse_2024
cheese,0.4993663087436119,eXplore_diverse_2024
cheese,0.5750635901231228,eXplore_diverse_2024
cheese,0.3787019833923214,eXplore_diverse_2024
cheese,0.3858626565514484,eXplore_diverse_2024
cheese,0.663804316079769,eXplore_diverse_2024
cheese,0.6333178331546135,eXplore_diverse_2024
cheese,0.4189890575575201,eXplore_diverse_2024
cheese,0.6094960166000092,eXplore_diverse_2024
cheese,0.5305198953517916,eXplore_diverse_2024
cheese,0.3995045330528753,eXplore_diverse_2024
cheese,0.5347744555400985,eXplore_diverse_2024
cheese,0.7242775720063281,eXplore_diverse_2024
cheese,0.7439382186348419,eXplore_diverse_2024
cheese,0.8437153020648883,eXplore_diverse_2024
cheese,0.5519496580022538,eXplore_diverse_2024
cheese,0.6852890389004701,eXplore_diverse_2024
cheese,0.5017601046528458,eXplore_diverse_2024
cheese,0.3353941151732185,eXplore_diverse_2024
cheese,0.6712901052864227,eXplore_diverse_2024
cheese,0.5704348721103771,eXplore_diverse_2024
cheese,0.2506391907530201,eXplore_diverse_2024
cheese,0.4758936952390018,eXplore_diverse_2024
cheese,0.2748242551099796,eXplore_diverse_2024
cheese,0.5345341315798735,eXplore_diverse_2024
cheese,0.722284238015872,eXplore_diverse_2024
cheese,0.0363307405227878,eXplore_diverse_2024
cheese,0.7825444521080641,eXplore_diverse_2024
cheese,0.941144119257307,eXplore_diverse_2024
cheese,0.6403578647751126,eXplore_diverse_2024
cheese,0.8331748352484172,eXplore_diverse_2024
cheese,0.8787668284668221,eXplore_diverse_2024
cheese,0.4851164429559152,eXplore_diverse_2024
cheese,0.6904121447425694,eXplore_diverse_2024
cheese,0.3951166507915367,eXplore_diverse_2024
cheese,0.7241166683707962,eXplore_diverse_2024
cheese,0.5200180557954145,eXplore_diverse_2024
cheese,0.4435594562194815,eXplore_diverse_2024
cheese,0.7057640555756126,eXplore_diverse_2024
cheese,0.4896107828757771,eXplore_diverse_2024
cheese,0.9010465460537992,eXplore_diverse_2024
cheese,0.4992738672227889,eXplore_diverse_2024
cheese,0.3804595517769719,eXplore_diverse_2024
cheese,0.4173111237642632,eXplore_diverse_2024
cheese,0.4593063705768894,eXplore_diverse_2024
cheese,0.5115880949066633,eXplore_diverse_2024
cheese,0.6008636258887756,eXplore_diverse_2024
cheese,0.4913454079242129,eXplore_diverse_2024
cheese,0.5204304428768053,eXplore_diverse_2024
cheese,0.7419988209493174,eXplore_diverse_2024
cheese,0.4865778686021165,eXplore_diverse_2024
cheese,0.5332940659071617,eXplore_diverse_2024
cheese,0.7322949515782946,eXplore_diverse_2024
cheese,0.6795779910879995,eXplore_diverse_2024
cheese,0.6283554942449265,eXplore_diverse_2024
cheese,0.4153347161577199,eXplore_diverse_2024
cheese,0.5005881142084924,eXplore_diverse_2024
cheese,0.3422331554214066,eXplore_diverse_2024
cheese,0.3933360258687725,eXplore_diverse_2024
cheese,0.645877469656546,eXplore_diverse_2024
cheese,0.5774668252451121,eXplore_diverse_2024
cheese,0.5317539849662268,eXplore_diverse_2024
cheese,0.6639238280233436,eXplore_diverse_2024
cheese,0.6451497696510328,eXplore_diverse_2024
cheese,0.4183387364443077,eXplore_diverse_2024
cheese,0.5376281202868193,eXplore_diverse_2024
cheese,0.4866430617838462,eXplore_diverse_2024
cheese,0.6411781149742511,eXplore_diverse_2024
cheese,0.7403737003161096,eXplore_diverse_2024
cheese,0.8458346788274809,eXplore_diverse_2024
cheese,0.9116244114049534,eXplore_diverse_2024
cheese,0.671092444458648,eXplore_diverse_2024
cheese,0.8320908380390788,eXplore_diverse_2024
cheese,0.8553170928478971,eXplore_diverse_2024
cheese,0.8213374170279553,eXplore_diverse_2024
cheese,0.7540714048323127,eXplore_diverse_2024
cheese,0.8379744687446231,eXplore_diverse_2024
cheese,0.7451302765725586,eXplore_diverse_2024
cheese,0.6869848654777075,eXplore_diverse_2024
cheese,0.7189782725708709,eXplore_diverse_2024
cheese,0.7312376579806554,eXplore_diverse_2024
cheese,0.5912552592835584,eXplore_diverse_2024
cheese,0.6345445831792509,eXplore_diverse_2024
cheese,0.7374597176606131,eXplore_diverse_2024
cheese,0.6806530002259333,eXplore_diverse_2024
cheese,0.8736708609423505,eXplore_diverse_2024
cheese,0.6602806769007612,eXplore_diverse_2024
cheese,0.6460464700300581,eXplore_diverse_2024
cheese,0.8634588704694858,eXplore_diverse_2024
cheese,0.8516617842455352,eXplore_diverse_2024
cheese,0.857963178200965,eXplore_diverse_2024
cheese,0.769567811168413,eXplore_diverse_2024
cheese,0.8234491719367639,eXplore_diverse_2024
cheese,0.7180912462059097,eXplore_diverse_2024
cheese,0.7278275204889112,eXplore_diverse_2024
cheese,0.7750480696106176,eXplore_diverse_2024
cheese,0.7174982640316004,eXplore_diverse_2024
cheese,0.7737127314486516,eXplore_diverse_2024
cheese,0.8178066328465267,eXplore_diverse_2024
cheese,0.7035931883606621,eXplore_diverse_2024
cheese,0.7612756797953978,eXplore_diverse_2024
cheese,0.7338223239340218,eXplore_diverse_2024
cheese,0.7432690710291998,eXplore_diverse_2024
cheese,0.7482121681436208,eXplore_diverse_2024
cheese,0.8084034134795516,eXplore_diverse_2024
cheese,0.7024359482518743,eXplore_diverse_2024
cheese,0.7338328003419595,eXplore_diverse_2024
cheese,0.6172766527475216,eXplore_diverse_2024
cheese,0.5099802418734375,eXplore_diverse_2024
cheese,0.575963703090262,eXplore_diverse_2024
cheese,0.5024670124838413,eXplore_diverse_2024
cheese,0.2575365092614982,eXplore_diverse_2024
cheese,0.4623224078535944,eXplore_diverse_2024
cheese,0.175776291237241,eXplore_diverse_2024
cheese,0.4544060991927168,eXplore_diverse_2024
cheese,0.5462581831857705,eXplore_diverse_2024
cheese,0.37992822074863,eXplore_diverse_2024
cheese,0.7605986704044013,eXplore_diverse_2024
cheese,0.4815868668925568,eXplore_diverse_2024
cheese,0.4997423632755142,eXplore_diverse_2024
cheese,0.4200343613522017,eXplore_diverse_2024
cheese,0.7355029224594561,eXplore_diverse_2024
cheese,0.6386422399809805,eXplore_diverse_2024
cheese,0.6375345995582151,eXplore_diverse_2024
cheese,0.6842412928777809,eXplore_diverse_2024
cheese,0.4075467962842972,eXplore_diverse_2024
cheese,0.8483597968867113,eXplore_diverse_2024
cheese,0.6752708328841638,eXplore_diverse_2024
cheese,0.6357584594139843,eXplore_diverse_2024
cheese,0.5487832255688384,eXplore_diverse_2024
cheese,0.5532195810490208,eXplore_diverse_2024
cheese,0.5213939592604212,eXplore_diverse_2024
cheese,0.5931265316497792,eXplore_diverse_2024
cheese,0.4815093876939292,eXplore_diverse_2024
cheese,0.5361166800334987,eXplore_diverse_2024
cheese,0.7721946764382543,eXplore_diverse_2024
cheese,0.5662701281054383,eXplore_diverse_2024
cheese,0.67302727147282,eXplore_diverse_2024
cheese,0.5013354393709929,eXplore_diverse_2024
cheese,0.5459996601383307,eXplore_diverse_2024
cheese,0.7028972350345764,eXplore_diverse_2024
cheese,0.7235503884014733,eXplore_diverse_2024
cheese,0.4161379949522286,eXplore_diverse_2024
cheese,0.5597753671793524,eXplore_diverse_2024
cheese,0.4748349363699384,eXplore_diverse_2024
cheese,0.8078805671898274,eXplore_diverse_2024
cheese,0.8127838269546159,eXplore_diverse_2024
cheese,0.7219353138107641,eXplore_diverse_2024
cheese,0.8354862650396025,eXplore_diverse_2024
cheese,0.7388376987822838,eXplore_diverse_2024
cheese,0.7439388663624135,eXplore_diverse_2024
cheese,0.7266337560787433,eXplore_diverse_2024
cheese,0.7249494225607634,eXplore_diverse_2024
cheese,0.708129982330618,eXplore_diverse_2024
cheese,0.7146219605187644,eXplore_diverse_2024
cheese,0.7893645779497408,eXplore_diverse_2024
cheese,0.7596508502222786,eXplore_diverse_2024
cheese,0.7088217155574618,eXplore_diverse_2024
cheese,0.70513099191847,eXplore_diverse_2024
cheese,0.7553527516333868,eXplore_diverse_2024
cheese,0.5976748769327442,eXplore_diverse_2024
cheese,0.7205133360638323,eXplore_diverse_2024
cheese,0.7827164891589659,eXplore_diverse_2024
cheese,0.7592180509056126,eXplore_diverse_2024
cheese,0.766870933589095,eXplore_diverse_2024
cheese,0.7334871545529766,eXplore_diverse_2024
cheese,0.6529468128711037,eXplore_diverse_2024
cheese,0.5450527405197356,eXplore_diverse_2024
cheese,0.6593599280852329,eXplore_diverse_2024
cheese,0.7482301835024094,eXplore_diverse_2024
cheese,0.658018538160616,eXplore_diverse_2024
cheese,0.7099340493316258,eXplore_diverse_2024
cheese,0.4157275774727027,eXplore_diverse_2024
cheese,0.6252257305912897,eXplore_diverse_2024
cheese,0.8240302892190372,eXplore_diverse_2024
cheese,0.5040113937606043,eXplore_diverse_2024
cheese,0.317058144768469,eXplore_diverse_2024
cheese,0.8142097697853362,eXplore_diverse_2024
cheese,0.8282552566847051,eXplore_diverse_2024
cheese,0.4634712743264382,eXplore_diverse_2024
cheese,0.3102021299707048,eXplore_diverse_2024
cheese,0.6779275715407181,eXplore_diverse_2024
cheese,0.699654093416315,eXplore_diverse_2024
cheese,0.7152884640570568,eXplore_diverse_2024
cheese,0.673742044403979,eXplore_diverse_2024
cheese,0.5869484623706163,eXplore_diverse_2024
cheese,0.6130971887832622,eXplore_diverse_2024
cheese,0.5381237322408514,eXplore_diverse_2024
cheese,0.6868533926638152,eXplore_diverse_2024
cheese,0.6958464909265188,eXplore_diverse_2024
cheese,0.6502647554137321,eXplore_diverse_2024
cheese,0.8074808858151035,eXplore_diverse_2024
cheese,0.6803161700583358,eXplore_diverse_2024
cheese,0.7171233354863054,eXplore_diverse_2024
cheese,0.5337676886443637,eXplore_diverse_2024
cheese,0.5904628505582382,eXplore_diverse_2024
cheese,0.5869377393499624,eXplore_diverse_2024
cheese,0.5887606436819244,eXplore_diverse_2024
cheese,0.6276335274139792,eXplore_diverse_2024
cheese,0.5736825199296847,eXplore_diverse_2024
cheese,0.6137194923694025,eXplore_diverse_2024
cheese,0.7835083904394021,eXplore_diverse_2024
cheese,0.6787990923929935,eXplore_diverse_2024
cheese,0.7410193623569684,eXplore_diverse_2024
cheese,0.7152465549623271,eXplore_diverse_2024
cheese,0.7172772444091939,eXplore_diverse_2024
cheese,0.6874462090023287,eXplore_diverse_2024
cheese,0.7561420790365486,eXplore_diverse_2024
cheese,0.6963813780641945,eXplore_diverse_2024
cheese,0.7023488794062952,eXplore_diverse_2024
cheese,0.7687023154854659,eXplore_diverse_2024
cheese,0.6725214666872626,eXplore_diverse_2024
cheese,0.5300656341436163,eXplore_diverse_2024
cheese,0.5401119155049713,eXplore_diverse_2024
cheese,0.6693398089171574,eXplore_diverse_2024
cheese,0.7003919625924999,eXplore_diverse_2024
cheese,0.6952267633138287,eXplore_diverse_2024
cheese,0.6383762425773016,eXplore_diverse_2024
cheese,0.5389239996943322,eXplore_diverse_2024
cheese,0.5800900959271698,eXplore_diverse_2024
cheese,0.5220099048295102,eXplore_diverse_2024
cheese,0.8442544309805892,eXplore_diverse_2024
cheese,0.8307394165921803,eXplore_diverse_2024
cheese,0.7714302073886106,eXplore_diverse_2024
cheese,0.8517382742769636,eXplore_diverse_2024
cheese,0.8573805729191462,eXplore_diverse_2024
cheese,0.5147181974820335,eXplore_diverse_2024
cheese,0.7310191852003493,eXplore_diverse_2024
cheese,0.5634333843378293,eXplore_diverse_2024
cheese,0.6842728364353242,eXplore_diverse_2024
cheese,0.4139884549595239,eXplore_diverse_2024
cheese,0.3826688915775221,eXplore_diverse_2024
cheese,0.4243928346441009,eXplore_diverse_2024
cheese,0.515813678541635,eXplore_diverse_2024
cheese,0.4853763646386088,eXplore_diverse_2024
cheese,0.3682250790756889,eXplore_diverse_2024
cheese,0.4869945913278562,eXplore_diverse_2024
cheese,0.4855196135955159,eXplore_diverse_2024
cheese,0.433529318253491,eXplore_diverse_2024
cheese,0.3706074722231123,eXplore_diverse_2024
cheese,0.8507781435472312,eXplore_diverse_2024
cheese,0.8080214452113282,eXplore_diverse_2024
