metric,value,distribution
random,0.5586810730253353,GDB17
random,0.6004756242568371,GDB17
random,0.591972607951303,GDB17
random,0.6207220759684091,GDB17
random,0.6107172643869891,GDB17
random,0.6120672983948946,GDB17
random,0.5436989846705156,GDB17
random,0.5780832378770523,GDB17
random,0.5907451923076923,GDB17
random,0.5682210708117443,GDB17
random,0.6266344799839066,GDB17
random,0.581870781099325,GDB17
random,0.6114236261358719,GDB17
random,0.5402843601895735,GDB17
random,0.6389599317988065,GDB17
random,0.6665164488508337,GDB17
random,0.5919574216439976,GDB17
random,0.475710687297589,GDB17
random,0.6706049149338374,GDB17
random,0.5337786259541984,GDB17
random,0.6658757549611733,GDB17
random,0.612118713932399,GDB17
random,0.5898997838475142,GDB17
random,0.5818217281061049,GDB17
random,0.5151273885350318,GDB17
random,0.5485427523644084,GDB17
random,0.5943808532778356,GDB17
random,0.5950149551345962,GDB17
random,0.5636634400595681,GDB17
random,0.5541242068832917,GDB17
random,0.6382718565314857,GDB17
random,0.594406872600987,GDB17
random,0.5442959917780061,GDB17
random,0.5997309761721752,GDB17
random,0.663126843657817,GDB17
random,0.6017682814514644,GDB17
random,0.5733750690480575,GDB17
random,0.5888953375894757,GDB17
random,0.5664652567975831,GDB17
random,0.6344579756438411,GDB17
random,0.5313415348564734,GDB17
random,0.5984352256186317,GDB17
random,0.6374246255592297,GDB17
random,0.5050136736554238,GDB17
random,0.585881900365455,GDB17
random,0.6319042871385843,GDB17
random,0.5442138717517293,GDB17
random,0.5897435897435898,GDB17
random,0.5765195369030391,GDB17
random,0.5238955823293172,GDB17
random,0.5521422797089733,GDB17
random,0.5374775134919049,GDB17
random,0.5365313653136532,GDB17
random,0.5675515055467513,GDB17
random,0.4836246734980912,GDB17
random,0.5285876561908368,GDB17
random,0.5640833176956277,GDB17
random,0.5609611975576128,GDB17
random,0.5305282005371531,GDB17
random,0.5905789990186457,GDB17
random,0.6031172780840144,GDB17
random,0.5481115961282976,GDB17
random,0.503537094141121,GDB17
random,0.556420233463035,GDB17
random,0.5954410307234885,GDB17
random,0.5553941155103523,GDB17
random,0.6587952771662997,GDB17
random,0.5761387459500666,GDB17
random,0.5227229146692234,GDB17
random,0.5476911430734293,GDB17
random,0.5189095795738146,GDB17
random,0.5936945812807881,GDB17
random,0.5587036677663497,GDB17
random,0.5580964153275649,GDB17
random,0.5479870253768364,GDB17
random,0.5974941268598277,GDB17
random,0.6426313709996049,GDB17
random,0.6113116726835138,GDB17
random,0.5612442040185471,GDB17
random,0.558116819691346,GDB17
random,0.6047180667433831,GDB17
random,0.5636435176077119,GDB17
random,0.5611497275972196,GDB17
random,0.5666282642089093,GDB17
random,0.5494505494505495,GDB17
random,0.501066925315228,GDB17
random,0.6302918207973696,GDB17
random,0.5883599922913856,GDB17
random,0.589102191196432,GDB17
random,0.509572072072072,GDB17
random,0.5640462889066241,GDB17
random,0.5391634980988593,GDB17
random,0.661892901618929,GDB17
random,0.6123833757421544,GDB17
random,0.5801588918313303,GDB17
random,0.5705556616383425,GDB17
random,0.665347771761766,GDB17
random,0.6114226375908619,GDB17
random,0.6136363636363636,GDB17
random,0.5880693268843209,GDB17
random,0.6103469513446931,GDB17
random,0.6287301913974068,GDB17
random,0.6091036134957077,GDB17
random,0.5962577160493827,GDB17
random,0.5876163496560097,GDB17
random,0.5979899497487438,GDB17
random,0.5976516634050881,GDB17
random,0.5626264484090491,GDB17
random,0.5618586640851888,GDB17
random,0.5698733174980206,GDB17
random,0.6052306425041186,GDB17
random,0.5932504440497336,GDB17
random,0.6543874172185431,GDB17
random,0.5783668730650156,GDB17
random,0.5903523648012059,GDB17
random,0.6393805309734513,GDB17
random,0.5501385041551247,GDB17
random,0.5514259429622815,GDB17
random,0.6194074368661762,GDB17
random,0.5328069185937206,GDB17
random,0.5443831971108155,GDB17
random,0.6116382036685641,GDB17
random,0.5440358744394619,GDB17
random,0.5775729646697388,GDB17
random,0.6256168204248016,GDB17
random,0.5877058598238223,GDB17
random,0.6183022275737508,GDB17
random,0.5811568968852776,GDB17
random,0.6173771160513971,GDB17
random,0.6698386429458005,GDB17
random,0.6207648107786804,GDB17
random,0.5838195254764683,GDB17
random,0.5993363749481543,GDB17
random,0.6350301984469371,GDB17
random,0.6350729854029193,GDB17
random,0.6066487317448117,GDB17
random,0.5571776155717761,GDB17
random,0.6625922023182298,GDB17
random,0.6438296952669116,GDB17
random,0.6373327759197325,GDB17
random,0.6477272727272727,GDB17
random,0.6030290952570745,GDB17
random,0.5996624789049316,GDB17
random,0.538061973849185,GDB17
random,0.5488320765127828,GDB17
random,0.56374836662311,GDB17
random,0.5582710195148641,GDB17
random,0.5518149332330262,GDB17
random,0.5755409219190969,GDB17
random,0.6337440381558028,GDB17
random,0.5872836719337848,GDB17
random,0.631578947368421,GDB17
random,0.5384751459402087,GDB17
random,0.5819197352089367,GDB17
random,0.5723342939481268,GDB17
random,0.5645374034294328,GDB17
random,0.5657439446366782,GDB17
random,0.5811248808388942,GDB17
random,0.5115224097260025,GDB17
random,0.5571428571428572,GDB17
random,0.5479194125400113,GDB17
random,0.5810625367574985,GDB17
random,0.6369790564840279,GDB17
random,0.6276092949980308,GDB17
random,0.6154500957650564,GDB17
random,0.5473988439306359,GDB17
random,0.554013503375844,GDB17
random,0.6168429455198563,GDB17
random,0.5695223361052021,GDB17
random,0.6010722795869738,GDB17
random,0.55730110775428,GDB17
random,0.6452273658336747,GDB17
random,0.5519241926126475,GDB17
random,0.5921810699588477,GDB17
random,0.6432194046306505,GDB17
random,0.4861442466507616,GDB17
random,0.5716547901821061,GDB17
random,0.6018662519440124,GDB17
random,0.6509953409572216,GDB17
random,0.6331456154465004,GDB17
random,0.6356727760393384,GDB17
random,0.6007067137809188,GDB17
random,0.440737148399612,GDB17
random,0.623486406214302,GDB17
random,0.5952274754683318,GDB17
random,0.6522683397683398,GDB17
random,0.5263612791702679,GDB17
random,0.555700325732899,GDB17
random,0.5448275862068965,GDB17
random,0.5144865786109928,GDB17
random,0.5623409669211196,GDB17
random,0.6452554744525547,GDB17
random,0.5647635279079677,GDB17
random,0.595216606498195,GDB17
random,0.6093321134492223,GDB17
random,0.5788793103448275,GDB17
random,0.5991866244916403,GDB17
random,0.5654196910478317,GDB17
random,0.6202175543885972,GDB17
random,0.6189227355255195,GDB17
random,0.6170721978460312,GDB17
random,0.6052834554569997,GDB17
random,0.567787009063444,GDB17
random,0.5511352974291612,GDB17
random,0.664301642002838,GDB17
random,0.5177179305457122,GDB17
random,0.6003051106025934,GDB17
random,0.5635108122842086,GDB17
random,0.616880664652568,GDB17
random,0.4699712400609034,GDB17
random,0.62203519510329,GDB17
random,0.5440556878549185,GDB17
random,0.5566145634769348,GDB17
random,0.6241597849049356,GDB17
random,0.5849825378346916,GDB17
random,0.5749182535102905,GDB17
random,0.6277551020408163,GDB17
random,0.5915959428689712,GDB17
random,0.6428724086343236,GDB17
random,0.6453701705158644,GDB17
random,0.6092314118629908,GDB17
random,0.6017478152309613,GDB17
random,0.5891597823896837,GDB17
random,0.5649081209247184,GDB17
random,0.5672742166700799,GDB17
random,0.5574927355749273,GDB17
random,0.6440821511751006,GDB17
random,0.5829084234142361,GDB17
random,0.6532567049808429,GDB17
random,0.5611143810084364,GDB17
random,0.6015893470790379,GDB17
random,0.5872245805538711,GDB17
random,0.5685876623376623,GDB17
random,0.6738052299368801,GDB17
random,0.562256049960968,GDB17
random,0.5673500670626557,GDB17
random,0.571599045346062,GDB17
random,0.5730357801549244,GDB17
random,0.6364916515791591,GDB17
random,0.571717543214417,GDB17
random,0.6003913894324853,GDB17
random,0.579053929688938,GDB17
random,0.5789473684210527,GDB17
random,0.6372029070909448,GDB17
random,0.5590095788902947,GDB17
random,0.6325698757763976,GDB17
random,0.6107169529499626,GDB17
random,0.5705015783935461,GDB17
random,0.5375560538116593,GDB17
random,0.5900460829493088,GDB17
random,0.6070863024544735,GDB17
random,0.6278393603489005,GDB17
random,0.561371511946015,GDB17
random,0.5834911018553578,GDB17
random,0.5545365853658537,GDB17
random,0.6287079434600836,GDB17
random,0.6137297085859574,GDB17
random,0.6194909993792675,GDB17
random,0.603646452635751,GDB17
random,0.6202783300198806,GDB17
random,0.6076171875,GDB17
random,0.5983318700614575,GDB17
random,0.5583447734849971,GDB17
random,0.6494930684874819,GDB17
random,0.5536187949981053,GDB17
random,0.6230460921843688,GDB17
random,0.5687450039968025,GDB17
random,0.5926377872686597,GDB17
random,0.6380796060730407,GDB17
random,0.5451382176686642,GDB17
random,0.606706114398422,GDB17
random,0.5923228346456693,GDB17
random,0.5695918367346939,GDB17
random,0.6072965771674523,GDB17
random,0.5791769391238384,GDB17
random,0.6046029442255858,GDB17
random,0.5683396151557231,GDB17
random,0.5860647693817468,GDB17
random,0.6432386242255927,GDB17
random,0.5663629160063391,GDB17
random,0.5617433414043583,GDB17
random,0.560916990201516,GDB17
random,0.6034956794972506,GDB17
random,0.6525265127885216,GDB17
random,0.5718129139072847,GDB17
random,0.5702943454686289,GDB17
random,0.5764287126754993,GDB17
random,0.5931580981832238,GDB17
random,0.582203889216264,GDB17
random,0.56965272296764,GDB17
random,0.5848046022614561,GDB17
random,0.5335070737155622,GDB17
random,0.537853730246233,GDB17
random,0.631126225245049,GDB17
random,0.5700667302192564,GDB17
random,0.5830714846818539,GDB17
random,0.5656662206079144,GDB17
random,0.5294446515095043,GDB17
random,0.560966402416006,GDB17
random,0.6040948712750862,GDB17
random,0.5514214844495325,GDB17
random,0.5546249089584852,GDB17
random,0.5766941831445576,GDB17
random,0.610327743902439,GDB17
random,0.5648710166919575,GDB17
random,0.5892715756136184,GDB17
random,0.5680218921032056,GDB17
random,0.5838161091384788,GDB17
random,0.5778728368656426,GDB17
random,0.5575073964497042,GDB17
random,0.5819967923015237,GDB17
random,0.5216771829839202,GDB17
random,0.6020829239536254,GDB17
random,0.530849358974359,GDB17
random,0.593030242339275,GDB17
random,0.5103130755064457,GDB17
random,0.6047297297297297,GDB17
random,0.5856121161127472,GDB17
random,0.6592132505175983,GDB17
random,0.5387939132068382,GDB17
random,0.496085927544147,GDB17
random,0.5587132425498322,GDB17
random,0.535618020793223,GDB17
random,0.5488188976377952,GDB17
random,0.5280920421860019,GDB17
random,0.5422365245374094,GDB17
random,0.5220688314213494,GDB17
random,0.6207174526400645,GDB17
random,0.6048492791612058,GDB17
random,0.5665599698738467,GDB17
random,0.6562822364349081,GDB17
random,0.5621266427718041,GDB17
random,0.5860522022838499,GDB17
random,0.5968837395125849,GDB17
random,0.5547006943141302,GDB17
random,0.6223845242795105,GDB17
random,0.5551051920478671,GDB17
random,0.6017000607164542,GDB17
random,0.6164674122637871,GDB17
random,0.6175604007071303,GDB17
random,0.5407843137254902,GDB17
random,0.5611676589206838,GDB17
random,0.5466979288784681,GDB17
random,0.6212028542303771,GDB17
random,0.5071315372424723,GDB17
random,0.5471840271237521,GDB17
random,0.5979443772672309,GDB17
random,0.4149846048580226,GDB17
random,0.5261567516525023,GDB17
random,0.4879985880691846,GDB17
random,0.5593565088757396,GDB17
random,0.5265521280749708,GDB17
random,0.5606032396201824,GDB17
random,0.515574067366896,GDB17
random,0.525097207493814,GDB17
random,0.5494175122134536,GDB17
random,0.5536338546458142,GDB17
random,0.6493914409108755,GDB17
random,0.5207406088659428,GDB17
random,0.5544299134278873,GDB17
random,0.5342312008978676,GDB17
random,0.5341626794258374,GDB17
random,0.5506864773368441,GDB17
random,0.6241623587976259,GDB17
random,0.6364206564917416,GDB17
random,0.5784901758014478,GDB17
random,0.5650859625921028,GDB17
random,0.5729125049940071,GDB17
random,0.533912099837222,GDB17
random,0.4406576468573385,GDB17
random,0.6470239272295828,GDB17
random,0.5385319421563244,GDB17
random,0.5192237275723178,GDB17
random,0.6257461201750896,GDB17
random,0.6148730350665055,GDB17
random,0.6053639846743295,GDB17
random,0.579803252358964,GDB17
random,0.599250936329588,GDB17
random,0.642899820752838,GDB17
random,0.6188261351052049,GDB17
random,0.5881788524275571,GDB17
random,0.6103712671509282,GDB17
random,0.5142535633908477,GDB17
random,0.6396786155747837,GDB17
random,0.6316207101765523,GDB17
random,0.6007039499413376,GDB17
random,0.5848375451263538,GDB17
random,0.6537890044576523,GDB17
random,0.5836006415396953,GDB17
random,0.60803324099723,GDB17
random,0.680797481636936,GDB17
random,0.5545744880706369,GDB17
random,0.613548883756736,GDB17
random,0.5983589743589743,GDB17
random,0.5929357266936885,GDB17
random,0.6417721518987342,GDB17
random,0.5829706717123936,GDB17
random,0.5970388155262105,GDB17
random,0.5949367088607596,GDB17
random,0.6019254918375889,GDB17
random,0.6038986354775828,GDB17
random,0.5685376097747232,GDB17
random,0.5341914722445695,GDB17
random,0.6538190364277321,GDB17
random,0.6091650143203349,GDB17
random,0.6063877642825011,GDB17
random,0.5347877358490566,GDB17
random,0.6279531905497903,GDB17
random,0.6063944696478721,GDB17
random,0.6378787878787879,GDB17
random,0.6256410256410256,GDB17
random,0.6129720503520375,GDB17
random,0.5779874213836478,GDB17
random,0.5920291407756588,GDB17
random,0.6237169687704739,GDB17
random,0.5600160578081093,GDB17
random,0.5808185200496072,GDB17
random,0.5474129640315446,GDB17
random,0.5857668180834956,GDB17
random,0.5748663101604279,GDB17
random,0.6000427533133819,GDB17
random,0.6175625769388593,GDB17
random,0.6259183673469388,GDB17
random,0.6711293457136688,GDB17
random,0.6426209177346011,GDB17
random,0.625,GDB17
random,0.6347862011980996,GDB17
random,0.6391645988420183,GDB17
random,0.6149335418295543,GDB17
random,0.6091448249473885,GDB17
random,0.6606662528450238,GDB17
random,0.660941475826972,GDB17
random,0.6246973365617434,GDB17
random,0.6285292878213232,GDB17
random,0.5118826587448941,GDB17
random,0.6053471667996808,GDB17
random,0.6395540875309662,GDB17
random,0.5765536169378553,GDB17
random,0.5676361506929534,GDB17
random,0.611024542267238,GDB17
random,0.6100617168505704,GDB17
random,0.5563171545016673,GDB17
random,0.5174325049168604,GDB17
random,0.5934108527131783,GDB17
random,0.606282919488337,GDB17
random,0.5915114269252928,GDB17
random,0.5945010924981792,GDB17
random,0.5975256137637734,GDB17
random,0.5550800148864905,GDB17
random,0.5615498702261772,GDB17
random,0.5174282102221419,GDB17
random,0.6190933538225125,GDB17
random,0.5685803950526122,GDB17
random,0.5260083956926447,GDB17
random,0.6005410279531109,GDB17
random,0.4828114363512593,GDB17
random,0.5270822234061445,GDB17
random,0.5841956726246472,GDB17
random,0.5202762528776341,GDB17
random,0.580442241707968,GDB17
random,0.5809452921473763,GDB17
random,0.6042663476874004,GDB17
random,0.5710342289289658,GDB17
random,0.5894698085419735,GDB17
random,0.6350756270342715,GDB17
random,0.5670159955874241,GDB17
random,0.5870327102803738,GDB17
random,0.6186234817813765,GDB17
random,0.6141273717828293,GDB17
random,0.6117345934239024,GDB17
random,0.6353287536800785,GDB17
random,0.5363717605004468,GDB17
random,0.5720066212985102,GDB17
random,0.6432714617169373,GDB17
random,0.6034808929247067,GDB17
random,0.5854325327084553,GDB17
random,0.5837095560571859,GDB17
random,0.5206417530815888,GDB17
random,0.5835815338793746,GDB17
random,0.5473550263588438,GDB17
random,0.6176971072036301,GDB17
random,0.6359945872801083,GDB17
random,0.6070678127984719,GDB17
random,0.6116845180136319,GDB17
random,0.6527247134526443,GDB17
random,0.5833652007648183,GDB17
random,0.5739710789766408,GDB17
random,0.5948583223869394,GDB17
random,0.5954398708635997,GDB17
random,0.6124645892351275,GDB17
random,0.5893031426898302,GDB17
random,0.5986087610453092,GDB17
random,0.5939722950205915,GDB17
random,0.5611483253588516,GDB17
random,0.5817280183101278,GDB17
random,0.569172932330827,GDB17
random,0.5961690363349131,GDB17
random,0.5513104466592839,GDB17
random,0.5504518072289157,GDB17
random,0.5756443780351139,GDB17
random,0.5940535183349851,GDB17
random,0.5943751237868885,GDB17
random,0.5353166636247491,GDB17
random,0.5878033856822353,GDB17
random,0.541597491237779,GDB17
random,0.6512185377546944,GDB17
random,0.6020881670533642,GDB17
random,0.5976797182515019,GDB17
random,0.6360336262896447,GDB17
random,0.5890820714152178,GDB17
random,0.6378141204627044,GDB17
random,0.593121112330772,GDB17
random,0.5939877528298385,GDB17
random,0.5884429580081754,GDB17
random,0.5095469861475104,GDB17
random,0.5959496657491152,GDB17
random,0.6041025641025641,GDB17
random,0.6121486141144092,GDB17
random,0.6273254650930187,GDB17
random,0.567929582854956,GDB17
random,0.5619103773584906,GDB17
random,0.5890547263681591,GDB17
random,0.5908100613982967,GDB17
random,0.635731319554849,GDB17
random,0.5902086990442754,GDB17
random,0.5648638426626325,GDB17
random,0.5808219178082192,GDB17
random,0.6638888888888889,GDB17
random,0.5900271633682577,GDB17
random,0.6333471588552468,GDB17
random,0.6010668698799772,GDB17
random,0.5753778838504375,GDB17
random,0.5873146622734762,GDB17
random,0.6136683417085427,GDB17
random,0.63205791106515,GDB17
random,0.5748223801065719,GDB17
random,0.6389124893797791,GDB17
random,0.6041966673523966,GDB17
random,0.5599923939912531,GDB17
random,0.5948160853821232,GDB17
random,0.6154901960784314,GDB17
random,0.6587058583384364,GDB17
random,0.6096793232343105,GDB17
random,0.597366320830008,GDB17
random,0.6139227845569114,GDB17
random,0.5820692337611824,GDB17
random,0.6125124131082422,GDB17
random,0.6563192904656319,GDB17
random,0.635744339811661,GDB17
random,0.547218887555022,GDB17
random,0.6023426642842962,GDB17
random,0.6572012257405515,GDB17
random,0.5806145675265554,GDB17
random,0.5896459840121813,GDB17
random,0.5597331716191631,GDB17
random,0.6274626865671642,GDB17
random,0.5381657373582003,GDB17
random,0.5802297939778129,GDB17
random,0.594254230617867,GDB17
random,0.5649500384319754,GDB17
random,0.5855118738774696,GDB17
random,0.6189036678758565,GDB17
random,0.5848231266641308,GDB17
random,0.6251984126984127,GDB17
random,0.5707981580966999,GDB17
random,0.6042348411934553,GDB17
random,0.6002349256068912,GDB17
random,0.5520971721389258,GDB17
random,0.561033724340176,GDB17
random,0.5789368903045988,GDB17
random,0.6207766990291261,GDB17
random,0.5919706620343563,GDB17
random,0.6057462090981645,GDB17
random,0.5352855583848672,GDB17
random,0.5714008537058595,GDB17
